"timestamp","temperature_celsius","humidity_percent","precipitation_mm","wind_speed_kmh","cloud_cover_percent","solar_energy_mj","solar_radiation_w","heat_index_celsius","wind_chill_celsius"
2026-02-10 00:00:00.000 +0000,6.20,90.34,0.00,11.00,100.00,0.00,0.00,,2.80
2026-02-10 00:00:00.000 +0000,6.20,90.40,0.00,11.10,100.00,0.00,0.00,,2.80
2026-02-09 23:00:00.000 +0000,7.00,85.70,0.00,11.10,100.00,0.00,0.00,,3.80
2026-02-09 23:00:00.000 +0000,7.00,85.72,0.00,11.20,100.00,0.00,0.00,,3.80
2026-02-09 22:00:00.000 +0000,6.10,93.00,0.00,9.20,89.00,0.00,0.00,,3.10
2026-02-09 22:00:00.000 +0000,6.10,92.94,0.00,9.20,89.10,0.00,0.00,,3.10
2026-02-09 21:00:00.000 +0000,6.10,92.52,0.00,11.00,96.20,0.00,0.00,,2.70
2026-02-09 21:00:00.000 +0000,6.10,92.63,0.00,11.10,96.70,0.00,0.00,,2.70
2026-02-09 20:00:00.000 +0000,7.00,92.90,0.00,11.30,85.00,0.00,0.00,,3.80
2026-02-09 20:00:00.000 +0000,7.00,92.81,0.00,11.30,84.50,0.00,0.00,,3.80
2026-02-09 19:00:00.000 +0000,7.10,92.57,0.00,8.30,88.80,0.00,0.00,,4.60
2026-02-09 19:00:00.000 +0000,7.10,92.69,0.00,8.20,88.70,0.00,0.00,,4.60
2026-02-09 18:00:00.000 +0000,7.10,92.90,0.00,10.20,89.00,0.00,0.00,,4.10
2026-02-09 18:00:00.000 +0000,7.10,92.82,0.00,10.20,89.10,0.00,0.00,,4.20
2026-02-09 17:00:00.000 +0000,7.10,92.90,0.00,8.80,88.90,0.00,9.00,,4.40
2026-02-09 17:00:00.000 +0000,7.10,92.82,0.00,8.80,89.00,0.00,9.00,,4.50
2026-02-09 16:00:00.000 +0000,7.20,92.47,0.00,6.70,88.70,0.10,32.00,,5.10
2026-02-09 16:00:00.000 +0000,7.10,92.60,0.00,6.70,88.60,0.10,32.00,,5.10
2026-02-09 15:00:00.000 +0000,7.10,92.24,0.00,6.00,88.60,0.10,40.00,,5.30
2026-02-09 15:00:00.000 +0000,7.20,92.05,0.00,6.10,88.70,0.10,40.00,,5.30
2026-02-09 14:00:00.000 +0000,7.10,98.81,0.00,8.20,88.10,0.30,74.00,,4.60
2026-02-09 14:00:00.000 +0000,7.10,98.60,0.00,8.20,88.00,0.30,74.00,,4.60
2026-02-09 13:00:00.000 +0000,7.10,98.97,0.00,7.10,88.60,0.20,50.00,,4.90
2026-02-09 13:00:00.000 +0000,7.10,98.79,0.00,7.20,88.70,0.20,50.00,,4.90
2026-02-09 12:00:00.000 +0000,7.10,93.05,0.00,9.20,88.60,0.20,45.00,,4.30
2026-02-09 12:00:00.000 +0000,7.10,93.00,0.00,9.20,88.70,0.20,45.00,,4.40
2026-02-09 11:00:00.000 +0000,6.20,98.96,0.00,9.20,89.00,0.20,44.00,,3.20
2026-02-09 11:00:00.000 +0000,6.20,98.79,0.00,9.20,89.10,0.20,44.00,,3.30
2026-02-09 10:00:00.000 +0000,6.10,99.19,0.00,9.20,98.20,0.20,45.00,,3.20
2026-02-09 10:00:00.000 +0000,6.20,99.04,0.00,9.20,97.90,0.20,45.00,,3.20
2026-02-09 09:00:00.000 +0000,7.00,93.35,0.00,8.20,98.20,0.10,18.00,,4.50
2026-02-09 09:00:00.000 +0000,7.00,93.34,0.00,8.20,97.90,0.10,18.00,,4.50
2026-02-09 08:00:00.000 +0000,6.10,99.35,0.00,9.20,97.90,0.00,1.00,,3.10
2026-02-09 08:00:00.000 +0000,6.10,99.45,0.00,9.20,98.20,0.00,1.00,,3.10
2026-02-09 07:00:00.000 +0000,6.10,99.16,0.00,9.20,98.60,0.00,0.00,,3.20
2026-02-09 07:00:00.000 +0000,6.10,99.29,0.00,9.20,98.80,0.00,0.00,,3.10
2026-02-09 06:00:00.000 +0000,6.10,98.78,0.00,8.20,100.00,0.00,0.00,,3.40
2026-02-09 06:00:00.000 +0000,6.10,98.96,0.00,8.20,100.00,0.00,0.00,,3.40
2026-02-09 05:00:00.000 +0000,7.20,90.47,0.00,9.10,100.00,0.00,0.00,,4.50
2026-02-09 05:00:00.000 +0000,7.20,90.42,0.00,9.10,100.00,0.00,0.00,,4.50
2026-02-09 04:00:00.000 +0000,7.20,90.47,0.00,10.90,96.20,0.00,0.00,,4.10
2026-02-09 04:00:00.000 +0000,7.20,90.42,0.00,10.90,96.20,0.00,0.00,,4.10
2026-02-09 03:00:00.000 +0000,7.00,91.89,0.00,8.70,76.30,0.00,0.00,,4.30
2026-02-09 03:00:00.000 +0000,7.00,91.86,0.00,8.70,76.50,0.00,0.00,,4.30
2026-02-09 02:00:00.000 +0000,7.00,94.80,0.00,10.00,100.00,0.00,0.00,,4.00
2026-02-09 02:00:00.000 +0000,7.00,94.84,0.00,10.00,100.00,0.00,0.00,,4.00
2026-02-09 01:00:00.000 +0000,7.40,93.94,0.00,8.30,100.00,0.00,0.00,,5.00
2026-02-09 01:00:00.000 +0000,7.40,93.90,0.00,8.20,100.00,0.00,0.00,,5.00
2026-02-09 00:00:00.000 +0000,7.20,95.34,0.00,7.30,94.50,0.00,0.00,,4.90
2026-02-09 00:00:00.000 +0000,7.20,95.42,0.00,7.30,94.50,0.00,0.00,,4.90
2026-02-08 23:00:00.000 +0000,6.10,99.35,0.00,9.90,99.70,0.00,0.00,,3.00
2026-02-08 23:00:00.000 +0000,6.10,99.45,0.00,10.00,99.70,0.00,0.00,,3.00
2026-02-08 22:00:00.000 +0000,7.00,93.05,0.00,8.10,99.60,0.00,0.00,,4.60
2026-02-08 22:00:00.000 +0000,7.00,92.99,0.00,8.10,99.50,0.00,0.00,,4.60
2026-02-08 21:00:00.000 +0000,7.00,98.79,0.00,7.30,89.10,0.00,0.00,,4.80
2026-02-08 21:00:00.000 +0000,7.00,98.97,0.00,7.20,89.00,0.00,0.00,,4.80
2026-02-08 20:00:00.000 +0000,7.00,99.13,0.00,8.00,87.30,0.00,0.00,,4.60
2026-02-08 20:00:00.000 +0000,7.00,98.98,0.00,8.00,87.20,0.00,0.00,,4.60
2026-02-08 19:00:00.000 +0000,7.10,99.13,0.00,7.10,87.70,0.00,0.00,,4.90
2026-02-08 19:00:00.000 +0000,7.10,98.98,0.00,7.10,87.60,0.00,0.00,,4.90
2026-02-08 18:00:00.000 +0000,7.10,92.76,0.00,7.90,54.10,0.00,0.00,,4.70
2026-02-08 18:00:00.000 +0000,7.10,92.84,0.00,8.00,53.50,0.00,0.00,,4.70
2026-02-08 17:00:00.000 +0000,7.10,98.35,0.00,10.00,84.80,0.00,10.00,,4.20
2026-02-08 17:00:00.000 +0000,7.10,98.59,0.00,10.10,85.30,0.00,10.00,,4.20
2026-02-08 16:00:00.000 +0000,8.10,92.45,0.00,7.20,53.00,0.20,58.00,,6.10
2026-02-08 16:00:00.000 +0000,8.10,92.28,0.00,7.30,53.50,0.20,58.00,,6.10
2026-02-08 15:00:00.000 +0000,8.10,92.28,0.00,8.30,88.70,0.20,58.00,,5.80
2026-02-08 15:00:00.000 +0000,8.10,92.45,0.00,8.30,88.60,0.20,58.00,,5.80
2026-02-08 14:00:00.000 +0000,8.20,92.45,0.00,8.20,89.00,0.20,65.00,,5.90
2026-02-08 14:00:00.000 +0000,8.20,92.29,0.00,8.30,89.10,0.20,65.00,,5.90
2026-02-08 13:00:00.000 +0000,8.10,92.39,0.00,10.20,53.00,0.70,181.00,,5.50
2026-02-08 13:00:00.000 +0000,8.20,92.22,0.00,10.10,53.50,0.70,181.00,,5.50
2026-02-08 12:00:00.000 +0000,8.10,92.90,0.00,7.30,48.20,0.40,107.00,,6.10
2026-02-08 12:00:00.000 +0000,8.10,92.81,0.00,7.40,47.90,0.40,107.00,,6.10
2026-02-08 11:00:00.000 +0000,7.20,98.98,0.00,6.20,53.90,0.70,190.00,,5.30
2026-02-08 11:00:00.000 +0000,7.10,99.13,0.00,6.10,53.40,0.70,190.00,,5.20
2026-02-08 10:00:00.000 +0000,7.10,93.53,0.00,6.30,54.60,0.40,114.00,,5.20
2026-02-08 10:00:00.000 +0000,7.10,93.51,0.00,6.20,54.00,0.40,114.00,,5.10
2026-02-08 09:00:00.000 +0000,6.10,99.35,0.00,6.00,53.60,0.20,45.00,,4.10
2026-02-08 09:00:00.000 +0000,6.20,99.24,0.00,6.10,54.20,0.20,45.00,,4.10
2026-02-08 08:00:00.000 +0000,7.00,93.53,0.00,6.20,55.30,0.00,5.00,,5.10
2026-02-08 08:00:00.000 +0000,7.00,93.50,0.00,6.10,54.50,0.00,5.00,,5.10
2026-02-08 07:00:00.000 +0000,6.20,93.16,0.00,7.10,54.90,0.00,0.00,,3.80
2026-02-08 07:00:00.000 +0000,6.20,93.13,0.00,7.20,55.70,0.00,0.00,,3.80
2026-02-08 06:00:00.000 +0000,6.20,93.16,0.00,6.20,32.80,0.00,0.00,,4.10
2026-02-08 06:00:00.000 +0000,6.20,93.13,0.00,6.30,34.10,0.00,0.00,,4.10
2026-02-08 05:00:00.000 +0000,7.10,93.20,0.00,6.20,54.80,0.00,0.00,,5.10
2026-02-08 05:00:00.000 +0000,7.10,93.18,0.00,6.30,55.60,0.00,0.00,,5.10
2026-02-08 04:00:00.000 +0000,8.00,91.93,0.00,9.00,100.00,0.00,0.00,,5.50
2026-02-08 04:00:00.000 +0000,8.00,91.95,0.00,9.10,100.00,0.00,0.00,,5.50
2026-02-08 03:00:00.000 +0000,8.40,93.99,0.00,11.00,91.80,0.00,0.00,,5.60
2026-02-08 03:00:00.000 +0000,8.40,93.95,0.00,11.00,91.80,0.00,0.00,,5.60
2026-02-08 02:00:00.000 +0000,8.40,93.95,0.00,11.70,100.00,0.00,0.00,,5.50
2026-02-08 02:00:00.000 +0000,8.40,93.99,0.00,11.80,100.00,0.00,0.00,,5.50
2026-02-08 01:00:00.000 +0000,8.70,92.00,0.00,13.20,94.50,0.00,0.00,,5.70
2026-02-08 01:00:00.000 +0000,8.70,91.97,0.00,13.20,94.50,0.00,0.00,,5.70
2026-02-08 00:00:00.000 +0000,8.70,93.44,0.00,14.00,100.00,0.00,0.00,,5.50
2026-02-08 00:00:00.000 +0000,8.70,93.44,0.00,14.10,100.00,0.00,0.00,,5.50
2026-02-07 23:00:00.000 +0000,9.00,92.02,0.00,14.40,100.00,0.00,0.00,,5.80
2026-02-07 23:00:00.000 +0000,9.00,91.99,0.00,14.40,100.00,0.00,0.00,,5.80
2026-02-07 22:00:00.000 +0000,8.00,99.46,0.00,13.80,100.00,0.00,0.00,,4.70
2026-02-07 22:00:00.000 +0000,8.00,99.36,0.00,13.80,100.00,0.00,0.00,,4.70
2026-02-07 21:00:00.000 +0000,8.00,99.46,0.00,13.70,99.70,0.00,0.00,,4.60
2026-02-07 21:00:00.000 +0000,8.00,99.36,0.00,13.60,99.70,0.00,0.00,,4.60
2026-02-07 20:00:00.000 +0000,7.10,98.98,0.00,12.60,99.70,0.00,0.00,,3.70
2026-02-07 20:00:00.000 +0000,7.10,99.13,0.00,12.60,99.70,0.00,0.00,,3.70
2026-02-07 19:00:00.000 +0000,7.10,99.13,0.00,13.50,100.00,0.00,0.00,,3.50
2026-02-07 19:00:00.000 +0000,7.10,98.98,0.00,13.40,100.00,0.00,0.00,,3.60
2026-02-07 18:00:00.000 +0000,7.10,99.13,0.00,11.30,99.70,0.00,0.00,,3.90
2026-02-07 18:00:00.000 +0000,7.10,98.98,0.00,11.30,99.70,0.00,0.00,,3.90
2026-02-07 17:00:00.000 +0000,8.00,98.99,0.00,11.20,99.70,0.00,2.00,,5.10
2026-02-07 17:00:00.000 +0000,8.00,99.14,0.00,11.30,99.70,0.00,2.00,,5.00
2026-02-07 16:00:00.000 +0000,7.10,98.98,0.00,11.20,99.70,0.10,19.00,,4.00
2026-02-07 16:00:00.000 +0000,7.10,99.13,0.00,11.20,99.70,0.10,19.00,,3.90
2026-02-07 15:00:00.000 +0000,7.10,98.98,0.00,11.20,99.70,0.10,19.00,,4.00
2026-02-07 15:00:00.000 +0000,7.10,99.13,0.00,11.20,99.70,0.10,19.00,,3.90
2026-02-07 14:00:00.000 +0000,7.10,99.13,0.00,10.20,99.70,0.20,42.00,,4.10
2026-02-07 14:00:00.000 +0000,7.10,98.98,0.00,10.20,99.70,0.20,42.00,,4.20
2026-02-07 13:00:00.000 +0000,6.20,98.78,0.00,10.20,99.70,0.10,41.00,,3.00
2026-02-07 13:00:00.000 +0000,6.10,98.96,0.00,10.20,99.70,0.10,41.00,,3.00
2026-02-07 12:00:00.000 +0000,6.10,98.98,0.00,10.10,99.70,0.20,45.00,,2.90
2026-02-07 12:00:00.000 +0000,6.10,99.13,0.00,10.10,99.70,0.20,45.00,,2.90
2026-02-07 11:00:00.000 +0000,6.10,99.61,0.00,9.10,99.00,0.20,60.00,,3.10
2026-02-07 11:00:00.000 +0000,6.00,99.67,0.00,9.10,99.10,0.20,60.00,,3.10
2026-02-07 10:00:00.000 +0000,6.00,99.51,0.00,7.00,99.70,0.20,60.00,,3.60
2026-02-07 10:00:00.000 +0000,6.00,99.42,0.00,7.00,99.70,0.20,60.00,,3.60
2026-02-07 09:00:00.000 +0000,5.00,99.67,0.00,6.00,99.70,0.10,14.00,,2.80
2026-02-07 09:00:00.000 +0000,5.10,99.61,0.00,6.00,99.70,0.10,14.00,,2.80
2026-02-07 08:00:00.000 +0000,4.10,99.61,0.00,5.60,99.70,0.00,2.00,,1.90
2026-02-07 08:00:00.000 +0000,4.10,99.67,0.00,5.60,99.70,0.00,2.00,,1.80
2026-02-07 07:00:00.000 +0000,4.10,99.83,0.00,5.60,99.70,0.00,0.00,,1.80
2026-02-07 07:00:00.000 +0000,4.10,99.80,0.00,5.60,99.70,0.00,0.00,,1.80
2026-02-07 06:00:00.000 +0000,4.10,99.67,0.00,3.50,99.70,0.00,0.00,,2.80
2026-02-07 06:00:00.000 +0000,4.10,99.61,0.00,3.50,99.70,0.00,0.00,,2.80
2026-02-07 05:00:00.000 +0000,4.00,99.83,0.00,3.10,98.80,0.00,0.00,,3.00
2026-02-07 05:00:00.000 +0000,4.00,99.80,0.00,3.10,98.60,0.00,0.00,,3.00
2026-02-07 04:00:00.000 +0000,4.70,98.42,0.00,2.30,88.60,0.00,0.00,,
2026-02-07 04:00:00.000 +0000,4.70,98.39,0.00,2.30,88.40,0.00,0.00,,
2026-02-07 03:00:00.000 +0000,5.20,98.43,0.00,3.10,100.00,0.00,0.00,,4.30
2026-02-07 03:00:00.000 +0000,5.20,98.40,0.00,3.10,100.00,0.00,0.00,,4.30
2026-02-07 02:00:00.000 +0000,5.00,98.43,0.00,4.10,97.30,0.00,0.00,,3.50
2026-02-07 02:00:00.000 +0000,5.00,98.40,0.00,4.10,97.20,0.00,0.00,,3.50
2026-02-07 01:00:00.000 +0000,5.00,96.27,0.00,3.60,97.20,0.00,0.00,,3.80
